gameId,playId,nflId,jerseyNumber,position,displayName,club,wasInitialPassRusher,play_disguise,quarterbackHit,causedPressure,tackleForALoss
2022101606,564,44830,22,CB,Adoree' Jackson,NYG,0,0.018790724,0,False,0
2022101606,564,44893,37,CB,Fabian Moreau,NYG,0,4.933938e-05,0,False,0
2022101606,564,47891,20,SS,Julian Love,NYG,0,0.0374526,0,False,0
2022101606,564,52444,29,FS,Xavier McKinney,NYG,0,2.6942405e-06,0,False,0
2022101606,564,54579,24,SS,Dane Belton,NYG,1,0.86781156,0,False,0
2022101609,1361,42543,6,FS,Quandre Diggs,SEA,0,1.1702046e-05,0,False,0
2022101609,1361,44855,23,CB,Sidney Jones,SEA,0,3.289595e-06,0,False,0
2022101609,1361,44873,13,FS,Josh Jones,SEA,0,0.04666968,0,False,0
2022101609,1361,46711,26,SS,Ryan Neal,SEA,1,0.83919114,1,True,1
2022101609,1361,54574,8,CB,Coby Bryant,SEA,0,1.4486861e-05,0,False,0
2022101609,1361,54618,27,CB,Tariq Woolen,SEA,0,9.405037e-06,0,False,0
2022101603,1127,38540,5,CB,Stephon Gilmore,IND,0,0.014268203,0,False,0
2022101603,1127,38843,26,FS,Rodney McLeod,IND,0,2.278686e-05,0,False,0
2022101603,1127,45287,23,CB,Kenny Moore,IND,0,0.0005583274,0,False,0
2022101603,1127,52619,34,CB,Isaiah Rodgers,IND,0,1.3234154e-05,0,False,0
2022101603,1127,54704,25,FS,Rodney Thomas,IND,0,9.329174e-06,0,False,0
2022101602,1632,41270,29,SS,Lamarcus Joyner,NYJ,0,1.3737903e-05,0,False,0
2022101602,1632,46186,3,SS,Jordan Whitehead,NYJ,0,5.0370686e-06,0,False,0
2022101602,1632,46211,4,CB,D.J. Reed,NYJ,0,0.031599887,0,False,0
2022101602,1632,53583,30,CB,Michael Carter,NYJ,0,0.021518642,0,False,0
2022101602,1632,54469,1,CB,Ahmad Gardner,NYJ,0,0.0030371356,0,False,0
2022101601,2774,35466,32,FS,Devin McCourty,NE,0,1.7752747e-06,0,False,0
2022101601,2774,42116,21,FS,Adrian Phillips,NE,0,0.0021765046,0,False,0
2022101601,2774,52445,23,FS,Kyle Dugger,NE,0,0.52566785,0,False,0
2022101601,2774,52991,27,CB,Myles Bryant,NE,0,0.002303136,0,False,0
2022101601,2774,54550,25,CB,Marcus Jones,NE,0,1.1740583e-05,0,False,0
2022101601,2774,54586,13,CB,Jack Jones,NE,0,0.035484355,0,False,0
2022101603,3274,44902,26,CB,Shaquill Griffin,JAX,0,2.9636047e-05,0,False,0
2022101603,3274,44926,2,SS,Rayshawn Jenkins,JAX,0,0.007511726,0,False,0
2022101603,3274,46456,31,CB,Darious Williams,JAX,0,0.0072081867,0,False,0
2022101603,3274,53462,32,CB,Tyson Campbell,JAX,0,0.0003257539,0,False,0
2022101603,3274,53494,5,SS,Andre Cisco,JAX,0,3.937236e-06,0,False,0
2022101605,3403,37724,19,CB,Chris Harris,NO,0,3.4713423e-05,0,False,0
2022101605,3403,40017,32,FS,Tyrann Mathieu,NO,0,0.00027379746,0,False,0
2022101605,3403,41257,21,CB,Bradley Roby,NO,0,2.1546186e-06,0,False,0
2022101605,3403,44851,6,FS,Marcus Maye,NO,0,3.4820055e-06,0,False,0
2022101605,3403,53505,29,CB,Paulson Adebo,NO,0,4.4938406e-06,0,False,0
2022101300,2793,44925,4,FS,Eddie Jackson,CHI,0,3.0263323e-05,0,False,0
2022101300,2793,52458,33,CB,Jaylon Johnson,CHI,0,9.332664e-05,0,False,0
2022101300,2793,52571,22,CB,Kindle Vildor,CHI,0,8.556009e-07,0,False,0
2022101300,2793,54504,6,CB,Kyler Gordon,CHI,0,0.054471035,0,False,0
2022101300,2793,54513,9,SS,Jaquan Brisker,CHI,0,2.0832498e-05,0,False,0
2022101610,3064,46137,20,SS,Justin Reid,KC,0,0.0047650356,0,False,0
2022101610,3064,47846,22,FS,Juan Thornhill,KC,0,1.6961887e-05,0,False,0
2022101610,3064,52546,38,CB,L'Jarius Sneed,KC,0,0.12713955,0,False,0
2022101610,3064,54600,23,CB,Joshua Williams,KC,0,0.0072237565,0,False,0
2022101610,3064,54708,35,CB,Jaylen Watson,KC,0,6.189518e-06,0,False,0
2022101700,1916,42935,23,CB,Bryce Callahan,LAC,0,0.00180984,0,False,0
2022101700,1916,46086,3,SS,Derwin James,LAC,0,9.199296e-06,0,False,0
2022101700,1916,46775,27,CB,J.C. Jackson,LAC,0,2.4855408e-05,0,False,0
2022101700,1916,47843,24,FS,Nasir Adderley,LAC,0,1.5698193e-05,0,False,0
2022101700,1916,53476,26,CB,Asante Samuel,LAC,0,7.239099e-06,0,False,0
2022101604,3502,37078,7,CB,Patrick Peterson,MIN,0,6.4419837e-06,0,False,0
2022101604,3502,38559,22,SS,Harrison Smith,MIN,0,0.0034175143,0,False,0
2022101604,3502,46652,39,CB,Chandon Sullivan,MIN,0,5.6686804e-05,0,False,0
2022101604,3502,52497,3,CB,Cameron Dantzler,MIN,0,1.3677271e-06,0,False,0
2022101604,3502,53554,24,FS,Camryn Bynum,MIN,0,1.816832e-06,0,False,0
2022101700,2866,35459,22,SS,Kareem Jackson,DEN,0,2.7146723e-06,0,False,0
2022101700,2866,42030,21,CB,K'Waun Williams,DEN,0,0.17713295,0,False,0
2022101700,2866,43387,31,FS,Justin Simmons,DEN,0,7.3720553e-06,0,False,0
2022101700,2866,53438,2,CB,Patrick Surtain,DEN,0,3.9854312e-06,0,False,0
2022101700,2866,54580,27,CB,Damarri Mathis,DEN,0,2.8883258e-06,0,False,0
2022101609,1827,44848,3,SS,Budda Baker,ARI,0,3.058596e-05,0,False,0
2022101609,1827,47816,7,CB,Byron Murphy,ARI,0,0.0008334385,0,False,0
2022101609,1827,49410,34,FS,Jalen Thompson,ARI,0,1.2650042e-06,0,False,0
2022101609,1827,53565,20,CB,Marco Wilson,ARI,0,1.8222949e-05,0,False,0
2022101609,1827,54709,35,CB,Christian Matthew,ARI,0,1.9990477e-05,0,False,0
2022101607,2049,45395,35,CB,Arthur Maulet,PIT,0,1.5944399e-05,0,False,0
2022101607,2049,46097,34,FS,Terrell Edmunds,PIT,0,1.5411948e-05,0,False,0
2022101607,2049,46114,16,CB,Josh Jackson,PIT,0,3.967854e-06,0,False,0
2022101607,2049,52697,42,CB,James Pierre,PIT,0,4.9870487e-06,0,False,0
2022101607,2049,52904,37,FS,Elijah Riley,PIT,0,0.009984926,0,False,0
2022101607,2049,53674,21,FS,Tre Norwood,PIT,0,1.7164568e-06,0,False,0
2022101700,680,35459,22,SS,Kareem Jackson,DEN,0,2.7683634e-06,0,False,0
2022101700,680,42030,21,CB,K'Waun Williams,DEN,0,0.0060457974,0,False,0
2022101700,680,43387,31,FS,Justin Simmons,DEN,0,0.00438298,0,False,0
2022101700,680,48447,6,FS,P.J. Locke,DEN,0,3.0186333e-05,0,False,0
2022101700,680,53438,2,CB,Patrick Surtain,DEN,0,0.00018556065,0,False,0
2022101700,680,54580,27,CB,Damarri Mathis,DEN,0,4.3305845e-06,0,False,0
2022101602,3398,41270,29,SS,Lamarcus Joyner,NYJ,0,1.7243173e-06,0,False,0
2022101602,3398,46186,3,SS,Jordan Whitehead,NYJ,0,1.68622e-07,0,False,0
2022101602,3398,46211,4,CB,D.J. Reed,NYJ,0,9.476519e-07,0,False,0
2022101602,3398,53583,30,CB,Michael Carter,NYJ,0,7.0866205e-05,0,False,0
2022101602,3398,53629,26,CB,Brandin Echols,NYJ,0,5.086135e-07,0,False,0
2022101601,667,35466,32,FS,Devin McCourty,NE,0,1.2629502e-07,0,False,0
2022101601,667,42116,21,FS,Adrian Phillips,NE,0,2.7917375e-05,0,False,0
2022101601,667,43522,2,CB,Jalen Mills,NE,0,1.0282729e-05,0,False,0
2022101601,667,52445,23,FS,Kyle Dugger,NE,0,2.885905e-06,0,False,0
2022101700,841,42935,23,CB,Bryce Callahan,LAC,0,0.06263375,0,False,1
2022101700,841,46086,3,SS,Derwin James,LAC,0,1.829872e-06,0,False,0
2022101700,841,46775,27,CB,J.C. Jackson,LAC,0,9.81351e-05,0,False,0
2022101700,841,47843,24,FS,Nasir Adderley,LAC,0,7.4852737e-06,0,False,0
2022101700,841,53476,26,CB,Asante Samuel,LAC,0,8.548456e-06,0,False,0
2022101610,1127,40166,21,SS,Jordan Poyer,BUF,0,3.8261205e-05,0,False,0
2022101610,1127,46190,7,CB,Taron Johnson,BUF,0,0.42303756,0,False,0
2022101610,1127,52647,30,CB,Dane Jackson,BUF,0,0.14162758,0,False,0
2022101610,1127,53641,3,SS,Damar Hamlin,BUF,0,6.5965825e-05,0,False,0
2022101610,1127,54650,47,CB,Christian Benford,BUF,0,0.22844365,0,False,0
2022101605,657,37724,19,CB,Chris Harris,NO,0,0.07065843,0,False,0
2022101605,657,40017,32,FS,Tyrann Mathieu,NO,0,7.085537e-06,0,False,0
2022101605,657,41257,21,CB,Bradley Roby,NO,0,0.0023772954,0,False,0
2022101605,657,44851,6,FS,Marcus Maye,NO,0,7.5988035e-05,0,False,0
2022101605,657,53505,29,CB,Paulson Adebo,NO,0,1.10698575e-05,0,False,0
2022101610,3564,43413,26,SS,Deon Bush,KC,0,0.11091117,0,False,0
2022101610,3564,46137,20,SS,Justin Reid,KC,0,0.0655592,0,False,0
2022101610,3564,47846,22,FS,Juan Thornhill,KC,0,6.0482303e-06,0,False,0
2022101610,3564,52546,38,CB,L'Jarius Sneed,KC,0,0.0055110985,0,False,0
2022101610,3564,54600,23,CB,Joshua Williams,KC,0,0.00017826297,0,False,0
2022101610,3564,54708,35,CB,Jaylen Watson,KC,0,5.2165387e-06,0,False,0
2022101700,2168,42935,23,CB,Bryce Callahan,LAC,0,7.6558696e-05,0,False,0
2022101700,2168,45571,43,CB,Michael Davis,LAC,0,1.629319e-06,0,False,0
2022101700,2168,46086,3,SS,Derwin James,LAC,0,0.00015301787,0,False,0
2022101700,2168,47843,24,FS,Nasir Adderley,LAC,0,4.2714614e-06,0,False,0
2022101700,2168,53476,26,CB,Asante Samuel,LAC,0,1.8961351e-05,0,False,0
2022101609,1936,43986,33,CB,Antonio Hamilton,ARI,0,8.7267756e-07,0,False,0
2022101609,1936,44848,3,SS,Budda Baker,ARI,0,1.1277142e-06,0,False,0
2022101609,1936,47816,7,CB,Byron Murphy,ARI,0,1.4846429e-05,0,False,0
2022101609,1936,49410,34,FS,Jalen Thompson,ARI,0,3.340359e-06,0,False,0
2022101609,1936,53565,20,CB,Marco Wilson,ARI,0,7.679651e-06,0,False,0
2022101603,3000,38540,5,CB,Stephon Gilmore,IND,0,0.000106112384,0,False,0
2022101603,3000,38843,26,FS,Rodney McLeod,IND,0,0.001035469,0,False,0
2022101603,3000,45287,23,CB,Kenny Moore,IND,0,0.00069366756,0,False,0
2022101603,3000,52619,34,CB,Isaiah Rodgers,IND,0,1.5301474e-06,0,False,0
2022101603,3000,54704,25,FS,Rodney Thomas,IND,0,1.6974999e-06,0,False,0
2022101603,479,44902,26,CB,Shaquill Griffin,JAX,0,4.2966e-06,0,False,0
2022101603,479,44926,2,SS,Rayshawn Jenkins,JAX,0,5.2926184e-06,0,False,0
2022101603,479,53462,32,CB,Tyson Campbell,JAX,0,1.4837434e-05,0,False,0
2022101603,479,53494,5,SS,Andre Cisco,JAX,0,2.5453384e-05,0,False,0
2022101606,3117,42361,24,CB,Marcus Peters,BAL,0,8.3955797e-07,0,False,0
2022101606,3117,44828,44,CB,Marlon Humphrey,BAL,0,0.012832621,0,False,0
2022101606,3117,44999,36,SS,Chuck Clark,BAL,0,6.968941e-06,0,False,0
2022101606,3117,52627,26,SS,Geno Stone,BAL,0,0.19776268,0,False,0
2022101606,3117,54606,22,CB,Damarion Williams,BAL,0,0.0001406655,0,False,0
2022101608,486,43407,31,SS,Juston Burris,CAR,0,4.1715675e-06,0,False,0
2022101608,486,45004,25,FS,Xavier Woods,CAR,0,0.00015395397,0,False,0
2022101608,486,46124,26,CB,Donte Jackson,CAR,0,6.4503733e-06,0,False,0
2022101608,486,52417,24,CB,C.J. Henderson,CAR,0,2.0291789e-06,0,False,0
2022101608,486,52852,38,FS,Myles Hartsfield,CAR,0,3.6438076e-05,0,False,0
2022101607,1896,43306,22,FS,Keanu Neal,TB,0,0.0010188564,0,False,0
2022101607,1896,46132,24,CB,Carlton Davis,TB,0,3.969735e-06,0,False,0
2022101607,1896,46699,30,CB,Dee Delaney,TB,0,9.585355e-06,0,False,0
2022101607,1896,47877,35,CB,Jamel Dean,TB,0,3.0757028e-06,0,False,0
2022101607,1896,52453,31,FS,Antoine Winfield,TB,0,0.06410817,0,False,0
2022101610,3872,43413,26,SS,Deon Bush,KC,0,3.9101706e-06,0,False,0
2022101610,3872,46137,20,SS,Justin Reid,KC,0,0.049336042,0,False,0
2022101610,3872,47846,22,FS,Juan Thornhill,KC,0,6.619501e-06,0,False,0
2022101610,3872,52546,38,CB,L'Jarius Sneed,KC,0,0.00011332836,0,False,0
2022101610,3872,54600,23,CB,Joshua Williams,KC,0,0.11483927,0,False,0
2022101610,3872,54708,35,CB,Jaylen Watson,KC,0,4.966983e-06,0,False,0
2022101602,3144,41270,29,SS,Lamarcus Joyner,NYJ,1,0.9936076,0,False,0
2022101602,3144,46186,3,SS,Jordan Whitehead,NYJ,0,0.006805403,0,False,0
2022101602,3144,46211,4,CB,D.J. Reed,NYJ,0,8.534662e-05,0,False,0
2022101602,3144,53583,30,CB,Michael Carter,NYJ,0,0.037182327,0,False,0
2022101602,3144,54469,1,CB,Ahmad Gardner,NYJ,0,0.004116394,0,False,0
2022101608,923,43294,5,CB,Jalen Ramsey,LA,0,9.86366e-06,0,False,0
2022101608,923,47844,24,SS,Taylor Rapp,LA,0,5.6346066e-06,0,False,0
2022101608,923,47862,22,CB,David Long,LA,0,3.7438327e-05,0,False,0
2022101608,923,48026,33,SS,Nick Scott,LA,0,5.7659727e-06,0,False,0
2022101608,923,54677,6,CB,Derion Kendrick,LA,0,2.5729076e-05,0,False,0
2022101603,2511,44902,26,CB,Shaquill Griffin,JAX,0,4.349014e-05,0,False,0
2022101603,2511,44926,2,SS,Rayshawn Jenkins,JAX,0,0.002032324,0,False,0
2022101603,2511,46456,31,CB,Darious Williams,JAX,0,0.16885689,0,False,0
2022101603,2511,53462,32,CB,Tyson Campbell,JAX,0,2.0214557e-05,0,False,0
2022101603,2511,53494,5,SS,Andre Cisco,JAX,0,1.730155e-05,0,False,0
2022101603,3989,44902,26,CB,Shaquill Griffin,JAX,0,3.3122676e-06,0,False,0
2022101603,3989,44926,2,SS,Rayshawn Jenkins,JAX,0,0.04563315,0,False,0
2022101603,3989,46456,31,CB,Darious Williams,JAX,0,0.23543905,0,False,0
2022101603,3989,53462,32,CB,Tyson Campbell,JAX,0,2.406213e-06,0,False,0
2022101603,3989,53494,5,SS,Andre Cisco,JAX,0,3.1181426e-06,0,False,0
2022101610,675,40166,21,SS,Jordan Poyer,BUF,0,0.010491614,0,False,0
2022101610,675,46190,7,CB,Taron Johnson,BUF,0,0.0007470706,0,False,0
2022101610,675,52647,30,CB,Dane Jackson,BUF,0,0.00046684593,0,False,0
2022101610,675,53641,3,SS,Damar Hamlin,BUF,0,5.553729e-05,0,False,0
2022101610,675,54488,24,CB,Kaiir Elam,BUF,0,0.00024353573,0,False,0
2022101608,1055,43407,31,SS,Juston Burris,CAR,0,1.7931488e-05,0,False,0
2022101608,1055,45004,25,FS,Xavier Woods,CAR,0,0.02458999,0,False,0
2022101608,1055,46124,26,CB,Donte Jackson,CAR,0,3.9859933e-06,0,False,0
2022101608,1055,52417,24,CB,C.J. Henderson,CAR,0,0.00024326605,0,False,0
2022101608,1055,52852,38,FS,Myles Hartsfield,CAR,0,0.00029253843,0,False,0
2022101611,3443,39984,2,CB,Darius Slay,PHI,0,0.00042594867,0,False,0
2022101611,3443,43351,24,CB,James Bradberry,PHI,0,0.000105870175,0,False,0
2022101611,3443,46194,29,CB,Avonte Maddox,PHI,0,0.15029782,0,False,0
2022101611,3443,47888,23,SS,Chauncey Gardner-Johnson,PHI,0,3.3840057e-05,0,False,0
2022101611,3443,47974,22,SS,Marcus Epps,PHI,0,0.14518887,0,False,0
2022101300,2259,42488,20,SS,Bobby McCain,WAS,0,1.4955411e-05,0,False,0
2022101300,2259,43373,29,CB,Kendall Fuller,WAS,0,4.7049154e-05,0,False,0
2022101300,2259,52624,31,SS,Kamren Curl,WAS,0,0.022396885,0,False,0
2022101300,2259,53503,25,CB,Benjamin St-Juste,WAS,0,0.0031897596,0,False,0
2022101300,2259,53592,22,FS,Darrick Forrest,WAS,0,3.979094e-05,0,False,0
2022101300,2259,53642,37,CB,Rachad Wildgoose,WAS,0,0.0044015246,0,False,0
2022101610,2131,43413,26,SS,Deon Bush,KC,1,0.8142606,0,False,0
2022101610,2131,46137,20,SS,Justin Reid,KC,0,7.640629e-06,0,False,0
2022101610,2131,47846,22,FS,Juan Thornhill,KC,0,1.2755368e-05,0,False,0
2022101610,2131,52546,38,CB,L'Jarius Sneed,KC,0,0.0038370276,0,False,0
2022101610,2131,54600,23,CB,Joshua Williams,KC,1,0.93837714,0,False,0
2022101610,2131,54708,35,CB,Jaylen Watson,KC,0,2.035195e-05,0,False,0
2022101601,1452,44903,43,SS,John Johnson,CLE,0,4.6838372e-06,0,False,0
2022101601,1452,47829,26,CB,Greedy Williams,CLE,0,4.0493323e-06,0,False,0
2022101601,1452,52452,22,SS,Grant Delpit,CLE,0,2.7019181e-05,0,False,0
2022101601,1452,53455,20,CB,Greg Newsome,CLE,0,5.4499425e-05,0,False,0
2022101601,1452,54533,23,CB,Martin Emerson,CLE,0,8.05797e-05,0,False,0
2022101611,2609,39984,2,CB,Darius Slay,PHI,0,1.3027719e-05,0,False,0
2022101611,2609,43351,24,CB,James Bradberry,PHI,0,6.036388e-06,0,False,0
2022101611,2609,46194,29,CB,Avonte Maddox,PHI,0,0.050332986,0,False,0
2022101611,2609,47974,22,SS,Marcus Epps,PHI,0,2.9032428e-06,0,False,0
2022101611,2609,52535,42,FS,K'Von Wallace,PHI,0,0.0005467127,0,False,0
2022101700,634,35459,22,SS,Kareem Jackson,DEN,0,1.0401615e-05,0,False,0
2022101700,634,42030,21,CB,K'Waun Williams,DEN,0,0.00012057706,0,False,0
2022101700,634,43387,31,FS,Justin Simmons,DEN,0,0.00011353629,0,False,0
2022101700,634,53438,2,CB,Patrick Surtain,DEN,0,2.4788171e-06,0,False,0
2022101700,634,54580,27,CB,Damarri Mathis,DEN,0,4.673903e-06,0,False,0
2022101606,1038,44830,22,CB,Adoree' Jackson,NYG,0,3.0844021e-06,0,False,0
2022101606,1038,44893,37,CB,Fabian Moreau,NYG,0,0.000337647,0,False,0
2022101606,1038,47891,20,SS,Julian Love,NYG,0,5.464894e-06,0,False,0
2022101606,1038,52444,29,FS,Xavier McKinney,NYG,0,1.6193101e-06,0,False,0
2022101606,1038,52518,30,CB,Darnay Holmes,NYG,0,0.12837267,0,False,0
2022101606,1038,54579,24,SS,Dane Belton,NYG,0,0.02272592,0,False,0
2022101601,1643,44903,43,SS,John Johnson,CLE,0,0.00020489196,0,False,0
2022101601,1643,47829,26,CB,Greedy Williams,CLE,0,1.829261e-06,0,False,0
2022101601,1643,52452,22,SS,Grant Delpit,CLE,0,2.1187707e-05,0,False,0
2022101601,1643,53455,20,CB,Greg Newsome,CLE,0,0.0012339815,0,False,0
2022101601,1643,54533,23,CB,Martin Emerson,CLE,0,1.7141927e-05,0,False,0
2022101606,995,44830,22,CB,Adoree' Jackson,NYG,0,1.7913479e-05,0,False,0
2022101606,995,44893,37,CB,Fabian Moreau,NYG,0,1.6527963e-05,0,False,0
2022101606,995,47891,20,SS,Julian Love,NYG,0,0.043173254,0,False,0
2022101606,995,52444,29,FS,Xavier McKinney,NYG,1,0.8101778,0,False,0
2022101606,995,54579,24,SS,Dane Belton,NYG,0,4.225898e-06,0,False,0
2022101300,951,42488,20,SS,Bobby McCain,WAS,0,0.002287573,0,False,0
2022101300,951,43373,29,CB,Kendall Fuller,WAS,0,5.4414763e-06,0,False,0
2022101300,951,52624,31,SS,Kamren Curl,WAS,0,0.122655526,0,False,0
2022101300,951,53503,25,CB,Benjamin St-Juste,WAS,0,0.0018861681,0,False,0
2022101300,951,53592,22,FS,Darrick Forrest,WAS,0,0.008909541,0,False,0
2022101300,951,53642,37,CB,Rachad Wildgoose,WAS,0,0.0026386892,0,False,0
2022101603,1256,44902,26,CB,Shaquill Griffin,JAX,0,2.621497e-05,0,False,0
2022101603,1256,44926,2,SS,Rayshawn Jenkins,JAX,0,0.18656786,0,False,0
2022101603,1256,53462,32,CB,Tyson Campbell,JAX,0,0.1341354,0,False,0
2022101603,1256,53494,5,SS,Andre Cisco,JAX,0,1.11958125e-05,0,False,0
2022101602,2837,41270,29,SS,Lamarcus Joyner,NYJ,0,5.0196804e-06,0,False,0
2022101602,2837,46186,3,SS,Jordan Whitehead,NYJ,0,2.2235537e-05,0,False,0
2022101602,2837,46211,4,CB,D.J. Reed,NYJ,0,6.986579e-05,0,False,0
2022101602,2837,53583,30,CB,Michael Carter,NYJ,0,0.0029342556,0,False,0
2022101602,2837,54469,1,CB,Ahmad Gardner,NYJ,0,1.0739197e-05,0,False,0
2022101610,227,46137,20,SS,Justin Reid,KC,0,4.320814e-06,0,False,0
2022101610,227,47846,22,FS,Juan Thornhill,KC,0,5.621752e-06,0,False,0
2022101610,227,52546,38,CB,L'Jarius Sneed,KC,0,0.0039822212,0,False,0
2022101610,227,54600,23,CB,Joshua Williams,KC,0,1.19096576e-07,0,False,0
2022101610,227,54708,35,CB,Jaylen Watson,KC,0,0.0019655342,0,False,0
2022101611,92,39984,2,CB,Darius Slay,PHI,0,1.2713763e-05,0,False,0
2022101611,92,43351,24,CB,James Bradberry,PHI,0,5.0942367e-06,0,False,0
2022101611,92,47888,23,SS,Chauncey Gardner-Johnson,PHI,0,0.0020961433,0,False,0
2022101611,92,47974,22,SS,Marcus Epps,PHI,0,0.00027332615,0,False,0
2022101611,3712,39984,2,CB,Darius Slay,PHI,0,8.9937714e-07,0,False,0
2022101611,3712,43351,24,CB,James Bradberry,PHI,0,1.1427722e-06,0,False,0
2022101611,3712,46194,29,CB,Avonte Maddox,PHI,0,0.00071348995,0,False,0
2022101611,3712,47888,23,SS,Chauncey Gardner-Johnson,PHI,0,6.4527085e-06,0,False,0
2022101611,3712,47974,22,SS,Marcus Epps,PHI,0,5.5744017e-06,0,False,0
2022101605,3304,37724,19,CB,Chris Harris,NO,0,0.0010098746,0,False,0
2022101605,3304,40017,32,FS,Tyrann Mathieu,NO,0,1.882977e-06,0,False,0
2022101605,3304,41257,21,CB,Bradley Roby,NO,0,7.980673e-06,0,False,0
2022101605,3304,44851,6,FS,Marcus Maye,NO,0,1.2331172e-06,0,False,0
2022101605,3304,53505,29,CB,Paulson Adebo,NO,0,8.050113e-06,0,False,0
2022101610,3333,40166,21,SS,Jordan Poyer,BUF,0,5.465381e-07,0,False,0
2022101610,3333,46190,7,CB,Taron Johnson,BUF,0,0.0016962913,0,False,0
2022101610,3333,53641,3,SS,Damar Hamlin,BUF,0,2.3601315e-06,0,False,0
2022101610,3333,54488,24,CB,Kaiir Elam,BUF,0,1.7402155e-05,0,False,0
2022101610,3333,54650,47,CB,Christian Benford,BUF,0,0.00032299547,0,False,0
2022101606,747,44830,22,CB,Adoree' Jackson,NYG,0,2.9444498e-06,0,False,0
2022101606,747,44893,37,CB,Fabian Moreau,NYG,0,2.364229e-06,0,False,0
2022101606,747,47891,20,SS,Julian Love,NYG,0,3.7438138e-05,0,False,0
2022101606,747,52444,29,FS,Xavier McKinney,NYG,0,5.8199616e-06,0,False,0
2022101606,747,52518,30,CB,Darnay Holmes,NYG,0,0.00060657365,0,False,0
2022101606,747,54579,24,SS,Dane Belton,NYG,0,0.7231341,0,False,0
2022101605,853,37724,19,CB,Chris Harris,NO,0,0.027938304,0,False,0
2022101605,853,40017,32,FS,Tyrann Mathieu,NO,0,2.0733137e-06,0,False,0
2022101605,853,41257,21,CB,Bradley Roby,NO,0,6.658803e-06,0,False,0
2022101605,853,44851,6,FS,Marcus Maye,NO,0,7.356652e-06,0,False,0
2022101605,853,53505,29,CB,Paulson Adebo,NO,0,2.933231e-06,0,False,0
2022101607,3572,45395,35,CB,Arthur Maulet,PIT,0,0.04762269,0,False,0
2022101607,3572,46097,34,FS,Terrell Edmunds,PIT,0,1.0598742e-06,0,False,0
2022101607,3572,46114,16,CB,Josh Jackson,PIT,0,1.0948451e-05,0,False,0
2022101607,3572,52697,42,CB,James Pierre,PIT,0,6.5416634e-06,0,False,0
2022101607,3572,53674,21,FS,Tre Norwood,PIT,0,3.6073432e-06,0,False,0
2022101300,3691,42488,20,SS,Bobby McCain,WAS,0,7.304432e-05,0,False,0
2022101300,3691,43373,29,CB,Kendall Fuller,WAS,0,1.3291019e-06,0,False,0
2022101300,3691,52624,31,SS,Kamren Curl,WAS,0,0.00014086084,0,False,0
2022101300,3691,53503,25,CB,Benjamin St-Juste,WAS,0,1.1679433e-06,0,False,0
2022101300,3691,53592,22,FS,Darrick Forrest,WAS,0,2.27446e-05,0,False,0
2022101300,3691,53642,37,CB,Rachad Wildgoose,WAS,0,0.023734717,0,False,0
2022101604,2145,37078,7,CB,Patrick Peterson,MIN,0,0.00043568507,0,False,0
2022101604,2145,38559,22,SS,Harrison Smith,MIN,0,3.2239545e-06,0,False,0
2022101604,2145,52497,3,CB,Cameron Dantzler,MIN,0,8.624927e-06,0,False,0
2022101604,2145,53554,24,FS,Camryn Bynum,MIN,0,1.2131142e-06,0,False,0
2022101607,2595,45395,35,CB,Arthur Maulet,PIT,0,0.0033403526,0,False,0
2022101607,2595,46097,34,FS,Terrell Edmunds,PIT,0,0.0002918081,0,False,0
2022101607,2595,46114,16,CB,Josh Jackson,PIT,0,0.02595784,0,False,0
2022101607,2595,52697,42,CB,James Pierre,PIT,0,8.5914485e-07,0,False,0
2022101607,2595,53674,21,FS,Tre Norwood,PIT,0,1.014207e-06,0,False,0
2022101700,2292,35459,22,SS,Kareem Jackson,DEN,0,2.2047989e-06,0,False,0
2022101700,2292,42030,21,CB,K'Waun Williams,DEN,0,0.017408364,0,False,0
2022101700,2292,43387,31,FS,Justin Simmons,DEN,0,2.5422637e-06,0,False,0
2022101700,2292,53438,2,CB,Patrick Surtain,DEN,0,2.9279083e-06,0,False,0
2022101700,2292,54580,27,CB,Damarri Mathis,DEN,0,5.674562e-06,0,False,0
2022101300,1347,44925,4,FS,Eddie Jackson,CHI,0,7.675013e-06,0,False,0
2022101300,1347,52458,33,CB,Jaylon Johnson,CHI,0,9.782439e-06,0,False,0
2022101300,1347,52571,22,CB,Kindle Vildor,CHI,0,4.19998e-05,0,False,0
2022101300,1347,54504,6,CB,Kyler Gordon,CHI,0,0.32669252,0,False,0
2022101300,1347,54513,9,SS,Jaquan Brisker,CHI,0,4.044643e-06,0,False,0
2022101601,4471,44837,3,SS,Jabrill Peppers,NE,0,1.3900332e-05,0,False,0
2022101601,4471,52991,27,CB,Myles Bryant,NE,0,0.008192408,0,False,0
2022101601,4471,53589,26,CB,Shaun Wade,NE,0,2.3895785e-07,0,False,0
2022101601,4471,54550,25,CB,Marcus Jones,NE,0,0.04828685,0,False,0
2022101601,4471,54586,13,CB,Jack Jones,NE,0,8.2102275e-07,0,False,0
2022101611,3661,39984,2,CB,Darius Slay,PHI,0,4.5452595e-07,0,False,0
2022101611,3661,43351,24,CB,James Bradberry,PHI,0,1.8564146e-05,0,False,0
2022101611,3661,46194,29,CB,Avonte Maddox,PHI,0,3.922082e-05,0,False,0
2022101611,3661,47888,23,SS,Chauncey Gardner-Johnson,PHI,0,9.297439e-06,0,False,0
